# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.968e+02	5.222e+02	0.000e+00	7.589e-01	2.816e+01	2.746e+01	0.000e+00	-5.526e-01	0.000e+00	-1.777e-03	6.050e+02	1.000e+00	1.000e+00	6.430e+02	-1.130e+00	-1.042e+02	-1.047e+02	1.617e+00	2.890e+02
5.979e+02	5.215e+02	0.000e+00	8.531e-01	2.875e+01	2.797e+01	0.000e+00	-5.531e-01	0.000e+00	-9.235e-04	6.070e+02	1.000e+00	1.000e+00	6.420e+02	-1.088e+00	-1.042e+02	-1.047e+02	1.577e+00	2.890e+02
5.988e+02	5.687e+02	0.000e+00	8.041e-01	2.935e+01	2.873e+01	0.000e+00	-5.532e-01	0.000e+00	-1.194e-04	6.080e+02	1.000e+00	1.000e+00	6.410e+02	-1.045e+00	-1.042e+02	-1.047e+02	1.557e+00	2.890e+02
5.994e+02	5.649e+02	0.000e+00	6.136e-01	2.995e+01	2.926e+01	0.000e+00	-5.529e-01	0.000e+00	4.943e-04	6.080e+02	1.000e+00	1.000e+00	6.390e+02	-1.024e+00	-1.042e+02	-1.047e+02	1.537e+00	2.890e+02
5.998e+02	6.054e+02	0.000e+00	4.790e-01	3.055e+01	3.001e+01	0.000e+00	-5.522e-01	0.000e+00	9.733e-04	6.090e+02	1.000e+00	1.000e+00	6.370e+02	-1.024e+00	-1.042e+02	-1.047e+02	1.496e+00	2.890e+02
6.000e+02	5.948e+02	0.000e+00	9.535e-02	3.115e+01	3.053e+01	0.000e+00	-5.516e-01	0.000e+00	1.069e-03	6.100e+02	1.000e+00	1.000e+00	6.370e+02	-1.003e+00	-1.042e+02	-1.047e+02	1.456e+00	2.890e+02
6.000e+02	6.213e+02	0.000e+00	2.364e-01	3.175e+01	3.122e+01	0.000e+00	-5.507e-01	0.000e+00	1.305e-03	6.120e+02	1.000e+00	1.000e+00	6.360e+02	-9.813e-01	-1.042e+02	-1.047e+02	1.456e+00	2.890e+02
6.000e+02	6.025e+02	0.000e+00	5.977e-01	3.235e+01	3.173e+01	0.000e+00	-5.498e-01	0.000e+00	1.903e-03	6.130e+02	1.000e+00	1.000e+00	6.340e+02	-9.391e-01	-1.042e+02	-1.047e+02	1.435e+00	2.890e+02
6.000e+02	6.134e+02	0.000e+00	6.365e-01	3.295e+01	3.236e+01	0.000e+00	-5.482e-01	0.000e+00	2.539e-03	6.130e+02	1.000e+00	1.000e+00	6.340e+02	-9.180e-01	-1.042e+02	-1.047e+02	1.395e+00	2.890e+02
6.000e+02	5.791e+02	0.000e+00	4.407e-01	3.355e+01	3.279e+01	0.000e+00	-5.469e-01	0.000e+00	2.980e-03	6.130e+02	1.000e+00	1.000e+00	6.330e+02	-9.180e-01	-1.042e+02	-1.047e+02	1.395e+00	2.890e+02
6.000e+02	5.899e+02	0.000e+00	3.050e-01	3.415e+01	3.340e+01	0.000e+00	-5.449e-01	0.000e+00	3.285e-03	6.130e+02	1.000e+00	1.000e+00	6.320e+02	-9.180e-01	-1.042e+02	-1.047e+02	1.374e+00	2.890e+02
6.000e+02	5.562e+02	0.000e+00	1.660e-02	3.475e+01	3.380e+01	0.000e+00	-5.435e-01	0.000e+00	3.301e-03	6.130e+02	1.000e+00	1.000e+00	6.330e+02	-9.180e-01	-1.042e+02	-1.047e+02	1.354e+00	2.890e+02
6.000e+02	5.724e+02	0.000e+00	-9.887e-02	3.535e+01	3.443e+01	0.000e+00	-5.416e-01	0.000e+00	3.203e-03	6.090e+02	1.000e+00	1.000e+00	6.330e+02	-9.180e-01	-1.042e+02	-1.047e+02	1.374e+00	2.890e+02
6.000e+02	5.477e+02	0.000e+00	-1.116e-01	3.595e+01	3.485e+01	0.000e+00	-5.402e-01	0.000e+00	3.091e-03	6.040e+02	1.000e+00	1.000e+00	6.310e+02	-1.003e+00	-1.042e+02	-1.047e+02	1.374e+00	2.890e+02
6.000e+02	5.735e+02	0.000e+00	-8.410e-03	3.655e+01	3.550e+01	0.000e+00	-5.383e-01	0.000e+00	3.083e-03	5.990e+02	1.000e+00	1.000e+00	6.290e+02	-1.109e+00	-1.042e+02	-1.047e+02	1.334e+00	2.890e+02
6.000e+02	5.532e+02	0.000e+00	2.044e-01	3.715e+01	3.593e+01	0.000e+00	-5.368e-01	0.000e+00	3.287e-03	5.950e+02	1.000e+00	1.000e+00	6.300e+02	-1.216e+00	-1.042e+02	-1.047e+02	1.293e+00	2.890e+02
6.000e+02	5.755e+02	0.000e+00	2.140e-01	3.775e+01	3.657e+01	0.000e+00	-5.346e-01	0.000e+00	3.501e-03	5.900e+02	1.000e+00	1.000e+00	6.280e+02	-1.303e+00	-1.042e+02	-1.047e+02	1.313e+00	2.890e+02
6.000e+02	5.520e+02	0.000e+00	2.369e-01	3.835e+01	3.699e+01	0.000e+00	-5.330e-01	0.000e+00	3.738e-03	5.850e+02	1.000e+00	1.000e+00	6.260e+02	-1.411e+00	-1.042e+02	-1.047e+02	1.272e+00	2.890e+02
6.000e+02	5.875e+02	0.000e+00	1.182e-01	3.895e+01	3.770e+01	0.000e+00	-5.303e-01	0.000e+00	3.856e-03	5.790e+02	1.000e+00	1.000e+00	6.240e+02	-1.521e+00	-1.042e+02	-1.047e+02	1.231e+00	2.890e+02
6.000e+02	5.762e+02	0.000e+00	-7.865e-02	3.955e+01	3.821e+01	0.000e+00	-5.283e-01	0.000e+00	3.777e-03	5.720e+02	1.000e+00	1.000e+00	6.210e+02	-1.654e+00	-1.042e+02	-1.047e+02	1.190e+00	2.890e+02
6.000e+02	6.034e+02	0.000e+00	-1.015e-01	4.015e+01	3.891e+01	0.000e+00	-5.258e-01	0.000e+00	3.676e-03	5.660e+02	1.000e+00	1.000e+00	6.200e+02	-1.811e+00	-1.042e+02	-1.047e+02	1.127e+00	2.890e+02
6.000e+02	5.904e+02	0.000e+00	-6.269e-02	4.075e+01	3.943e+01	0.000e+00	-5.239e-01	0.000e+00	3.613e-03	5.600e+02	1.000e+00	1.000e+00	6.180e+02	-1.947e+00	-1.042e+02	-1.047e+02	1.107e+00	2.890e+02
6.000e+02	6.131e+02	0.000e+00	-6.428e-02	4.135e+01	4.012e+01	0.000e+00	-5.214e-01	0.000e+00	3.549e-03	5.490e+02	1.000e+00	1.000e+00	6.170e+02	-2.085e+00	-1.042e+02	-1.047e+02	1.065e+00	2.890e+02
6.000e+02	5.859e+02	0.000e+00	-2.558e-01	4.195e+01	4.059e+01	0.000e+00	-5.199e-01	0.000e+00	3.293e-03	5.350e+02	1.000e+00	1.000e+00	6.140e+02	-2.341e+00	-1.042e+02	-1.047e+02	1.044e+00	2.890e+02
6.000e+02	6.120e+02	0.000e+00	-3.133e-01	4.255e+01	4.129e+01	0.000e+00	-5.178e-01	0.000e+00	2.980e-03	5.190e+02	1.000e+00	1.000e+00	6.130e+02	-2.674e+00	-1.042e+02	-1.047e+02	9.812e-01	2.890e+02
6.000e+02	5.979e+02	0.000e+00	-4.591e-01	4.315e+01	4.182e+01	0.000e+00	-5.165e-01	0.000e+00	2.521e-03	4.990e+02	1.000e+00	1.000e+00	6.110e+02	-3.066e+00	-1.042e+02	-1.047e+02	9.602e-01	2.890e+02
6.000e+02	6.283e+02	0.000e+00	-4.607e-01	4.375e+01	4.255e+01	0.000e+00	-5.150e-01	0.000e+00	2.060e-03	4.770e+02	1.000e+00	1.000e+00	6.080e+02	-3.573e+00	-1.042e+02	-1.047e+02	9.180e-01	2.890e+02
6.000e+02	6.051e+02	0.000e+00	-5.597e-01	4.435e+01	4.304e+01	0.000e+00	-5.142e-01	0.000e+00	1.500e-03	4.510e+02	1.000e+00	1.000e+00	6.040e+02	-4.155e+00	-1.042e+02	-1.047e+02	8.545e-01	2.890e+02
6.000e+02	6.335e+02	0.000e+00	-6.549e-01	4.495e+01	4.378e+01	0.000e+00	-5.136e-01	0.000e+00	8.454e-04	4.230e+02	1.000e+00	1.000e+00	5.980e+02	-4.878e+00	-1.042e+02	-1.047e+02	7.693e-01	2.890e+02
6.000e+02	6.172e+02	0.000e+00	-7.619e-01	4.555e+01	4.432e+01	0.000e+00	-5.136e-01	0.000e+00	8.352e-05	3.920e+02	1.000e+00	1.000e+00	5.930e+02	-5.705e+00	-1.042e+02	-1.047e+02	6.405e-01	2.890e+02
6.000e+02	6.504e+02	0.000e+00	-7.459e-01	4.615e+01	4.509e+01	0.000e+00	-5.141e-01	0.000e+00	-6.624e-04	3.590e+02	1.000e+00	1.000e+00	5.840e+02	-6.687e+00	-1.042e+02	-1.047e+02	5.322e-01	2.890e+02
6.000e+02	6.267e+02	0.000e+00	-8.082e-01	4.675e+01	4.561e+01	0.000e+00	-5.149e-01	0.000e+00	-1.471e-03	3.220e+02	1.000e+00	1.000e+00	5.750e+02	-7.822e+00	-1.042e+02	-1.047e+02	3.348e-01	2.890e+02
6.000e+02	6.579e+02	0.000e+00	-8.507e-01	4.735e+01	4.638e+01	0.000e+00	-5.166e-01	0.000e+00	-2.321e-03	2.830e+02	1.000e+00	1.000e+00	5.630e+02	-9.225e+00	-1.042e+02	-1.047e+02	1.344e-01	2.890e+02
6.000e+02	6.288e+02	0.000e+00	-1.078e+00	4.795e+01	4.688e+01	0.000e+00	-5.183e-01	0.000e+00	-3.400e-03	2.430e+02	1.000e+00	1.000e+00	5.490e+02	-1.089e+01	-1.042e+02	-1.047e+02	-1.377e-01	2.890e+02
6.000e+02	6.565e+02	0.000e+00	-1.098e+00	4.855e+01	4.763e+01	0.000e+00	-5.217e-01	0.000e+00	-4.498e-03	2.010e+02	1.000e+00	1.000e+00	5.310e+02	-1.286e+01	-1.042e+02	-1.047e+02	-4.626e-01	2.890e+02
6.000e+02	6.358e+02	0.000e+00	-9.252e-01	4.915e+01	4.817e+01	0.000e+00	-5.247e-01	0.000e+00	-5.423e-03	1.590e+02	1.000e+00	1.000e+00	5.130e+02	-1.531e+01	-1.042e+02	-1.047e+02	-8.928e-01	2.890e+02
6.000e+02	6.528e+02	0.000e+00	-8.805e-01	4.975e+01	4.888e+01	0.000e+00	-5.291e-01	0.000e+00	-6.304e-03	1.210e+02	1.000e+00	1.000e+00	4.890e+02	-1.833e+01	-1.042e+02	-1.047e+02	-1.338e+00	2.890e+02
6.000e+02	6.179e+02	0.000e+00	-7.773e-01	5.035e+01	4.935e+01	0.000e+00	-5.324e-01	0.000e+00	-7.081e-03	8.700e+01	1.000e+00	1.000e+00	4.620e+02	-2.185e+01	-1.042e+02	-1.047e+02	-1.956e+00	2.890e+02
6.000e+02	6.208e+02	0.000e+00	-7.523e-01	5.095e+01	4.997e+01	0.000e+00	-5.373e-01	0.000e+00	-7.833e-03	5.800e+01	1.000e+00	1.000e+00	4.310e+02	-2.611e+01	-1.042e+02	-1.047e+02	-2.689e+00	2.890e+02
6.000e+02	6.142e+02	0.000e+00	-8.220e-01	5.155e+01	5.055e+01	0.000e+00	-5.423e-01	0.000e+00	-8.655e-03	3.600e+01	1.000e+00	1.000e+00	3.990e+02	-3.134e+01	-1.042e+02	-1.047e+02	-3.585e+00	2.890e+02
6.000e+02	6.476e+02	0.000e+00	-8.523e-01	5.215e+01	5.132e+01	0.000e+00	-5.496e-01	0.000e+00	-9.508e-03	2.000e+01	1.000e+00	1.000e+00	3.640e+02	-3.750e+01	-1.042e+02	-1.047e+02	-4.581e+00	2.890e+02
6.000e+02	6.270e+02	0.000e+00	-8.545e-01	5.275e+01	5.185e+01	0.000e+00	-5.552e-01	0.000e+00	-1.036e-02	8.000e+00	1.000e+00	1.000e+00	3.280e+02	-4.508e+01	-1.042e+02	-1.047e+02	-5.765e+00	2.890e+02
6.000e+02	6.564e+02	0.000e+00	-7.938e-01	5.335e+01	5.261e+01	0.000e+00	-5.636e-01	0.000e+00	-1.116e-02	2.000e+00	1.000e+00	1.000e+00	2.880e+02	-5.691e+01	-1.042e+02	-1.047e+02	-7.109e+00	2.890e+02
6.000e+02	6.329e+02	0.000e+00	-5.788e-01	5.395e+01	5.313e+01	0.000e+00	-5.697e-01	0.000e+00	-1.173e-02	1.000e+00	1.000e+00	1.000e+00	2.470e+02	-7.479e+01	-1.042e+02	-1.047e+02	-8.787e+00	2.890e+02
6.000e+02	6.714e+02	0.000e+00	-5.059e-01	5.455e+01	5.394e+01	0.000e+00	-5.796e-01	0.000e+00	-1.224e-02	1.000e+00	1.000e+00	1.000e+00	2.050e+02	-8.374e+01	-1.042e+02	-1.047e+02	-1.077e+01	2.890e+02
6.000e+02	6.550e+02	0.000e+00	-2.952e-01	5.515e+01	5.451e+01	0.000e+00	-5.868e-01	0.000e+00	-1.254e-02	1.000e+00	1.000e+00	1.000e+00	1.640e+02	-8.374e+01	-1.042e+02	-1.047e+02	-1.317e+01	2.890e+02
6.000e+02	6.909e+02	0.000e+00	-3.468e-01	5.575e+01	5.533e+01	0.000e+00	-5.973e-01	0.000e+00	-1.288e-02	1.000e+00	1.000e+00	1.000e+00	1.260e+02	-8.374e+01	-1.042e+02	-1.047e+02	-1.605e+01	2.890e+02
6.000e+02	6.597e+02	0.000e+00	-2.835e-01	5.635e+01	5.585e+01	0.000e+00	-6.043e-01	0.000e+00	-1.317e-02	1.000e+00	1.000e+00	1.000e+00	9.200e+01	-8.374e+01	-1.042e+02	-1.047e+02	-1.945e+01	2.890e+02
6.000e+02	6.836e+02	0.000e+00	-2.356e-01	5.695e+01	5.662e+01	0.000e+00	-6.146e-01	0.000e+00	-1.340e-02	1.000e+00	1.000e+00	1.000e+00	6.300e+01	-8.374e+01	-1.042e+02	-1.047e+02	-2.351e+01	2.890e+02
6.000e+02	6.721e+02	0.000e+00	-2.597e-02	5.755e+01	5.724e+01	0.000e+00	-6.229e-01	0.000e+00	-1.343e-02	1.000e+00	1.000e+00	1.000e+00	3.900e+01	-8.374e+01	-1.042e+02	-1.047e+02	-2.840e+01	2.890e+02
6.000e+02	7.148e+02	0.000e+00	3.097e-02	5.815e+01	5.813e+01	0.000e+00	-6.347e-01	0.000e+00	-1.340e-02	1.000e+00	1.000e+00	1.000e+00	2.100e+01	-8.374e+01	-1.042e+02	-1.047e+02	-3.459e+01	2.890e+02
6.000e+02	6.815e+02	0.000e+00	1.534e-01	5.875e+01	5.867e+01	0.000e+00	-6.420e-01	0.000e+00	-1.324e-02	1.000e+00	1.000e+00	1.000e+00	9.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-4.257e+01	2.890e+02
6.000e+02	6.886e+02	0.000e+00	7.194e-02	5.935e+01	5.940e+01	0.000e+00	-6.515e-01	0.000e+00	-1.317e-02	1.000e+00	1.000e+00	1.000e+00	3.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-5.351e+01	2.890e+02
6.000e+02	6.577e+02	0.000e+00	9.429e-02	5.995e+01	5.994e+01	0.000e+00	-6.586e-01	0.000e+00	-1.308e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-6.768e+01	2.890e+02
6.000e+02	6.743e+02	0.000e+00	6.928e-02	6.055e+01	6.068e+01	0.000e+00	-6.682e-01	0.000e+00	-1.301e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.371e+02	0.000e+00	4.374e-02	6.115e+01	6.117e+01	0.000e+00	-6.746e-01	0.000e+00	-1.296e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.676e+02	0.000e+00	6.289e-02	6.175e+01	6.197e+01	0.000e+00	-6.849e-01	0.000e+00	-1.290e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.288e+02	0.000e+00	1.805e-01	6.235e+01	6.244e+01	0.000e+00	-6.909e-01	0.000e+00	-1.272e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.460e+02	0.000e+00	1.911e-01	6.295e+01	6.316e+01	0.000e+00	-6.999e-01	0.000e+00	-1.253e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.426e+02	0.000e+00	1.289e-01	6.355e+01	6.379e+01	0.000e+00	-7.078e-01	0.000e+00	-1.240e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.489e+02	0.000e+00	1.528e-01	6.415e+01	6.447e+01	0.000e+00	-7.161e-01	0.000e+00	-1.225e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.157e+02	0.000e+00	3.231e-01	6.475e+01	6.496e+01	0.000e+00	-7.219e-01	0.000e+00	-1.193e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.328e+02	0.000e+00	3.939e-01	6.535e+01	6.567e+01	0.000e+00	-7.300e-01	0.000e+00	-1.153e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.129e+02	0.000e+00	6.551e-01	6.595e+01	6.619e+01	0.000e+00	-7.358e-01	0.000e+00	-1.088e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.422e+02	0.000e+00	6.706e-01	6.655e+01	6.695e+01	0.000e+00	-7.435e-01	0.000e+00	-1.021e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.175e+02	0.000e+00	7.509e-01	6.715e+01	6.747e+01	0.000e+00	-7.484e-01	0.000e+00	-9.455e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.398e+02	0.000e+00	7.030e-01	6.775e+01	6.820e+01	0.000e+00	-7.548e-01	0.000e+00	-8.752e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.170e+02	0.000e+00	6.919e-01	6.835e+01	6.872e+01	0.000e+00	-7.590e-01	0.000e+00	-8.060e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.374e+02	0.000e+00	7.030e-01	6.895e+01	6.944e+01	0.000e+00	-7.643e-01	0.000e+00	-7.357e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.069e+02	0.000e+00	7.562e-01	6.955e+01	6.993e+01	0.000e+00	-7.675e-01	0.000e+00	-6.600e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.429e+02	0.000e+00	8.025e-01	7.015e+01	7.072e+01	0.000e+00	-7.721e-01	0.000e+00	-5.798e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.128e+02	0.000e+00	8.680e-01	7.075e+01	7.122e+01	0.000e+00	-7.746e-01	0.000e+00	-4.930e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.252e+02	0.000e+00	8.568e-01	7.135e+01	7.190e+01	0.000e+00	-7.773e-01	0.000e+00	-4.073e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.926e+02	0.000e+00	7.930e-01	7.195e+01	7.236e+01	0.000e+00	-7.788e-01	0.000e+00	-3.280e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.243e+02	0.000e+00	7.988e-01	7.255e+01	7.311e+01	0.000e+00	-7.807e-01	0.000e+00	-2.481e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.962e+02	0.000e+00	6.876e-01	7.315e+01	7.361e+01	0.000e+00	-7.816e-01	0.000e+00	-1.794e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.105e+02	0.000e+00	5.663e-01	7.375e+01	7.429e+01	0.000e+00	-7.824e-01	0.000e+00	-1.228e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.877e+02	0.000e+00	1.693e-01	7.435e+01	7.479e+01	0.000e+00	-7.830e-01	0.000e+00	-1.058e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.046e+02	0.000e+00	1.294e-01	7.495e+01	7.547e+01	0.000e+00	-7.836e-01	0.000e+00	-9.288e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.780e+02	0.000e+00	9.695e-02	7.555e+01	7.595e+01	0.000e+00	-7.840e-01	0.000e+00	-8.318e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.074e+02	0.000e+00	8.843e-02	7.615e+01	7.668e+01	0.000e+00	-7.845e-01	0.000e+00	-7.434e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.897e+02	0.000e+00	1.007e-01	7.675e+01	7.722e+01	0.000e+00	-7.849e-01	0.000e+00	-6.427e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.065e+02	0.000e+00	1.411e-01	7.735e+01	7.790e+01	0.000e+00	-7.852e-01	0.000e+00	-5.016e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.754e+02	0.000e+00	2.114e-01	7.795e+01	7.837e+01	0.000e+00	-7.854e-01	0.000e+00	-2.903e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.983e+02	0.000e+00	1.624e-01	7.855e+01	7.908e+01	0.000e+00	-7.855e-01	0.000e+00	-1.279e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.740e+02	0.000e+00	6.359e-04	7.915e+01	7.957e+01	0.000e+00	-7.855e-01	0.000e+00	-1.272e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.941e+02	0.000e+00	-2.171e-02	7.975e+01	8.025e+01	0.000e+00	-7.856e-01	0.000e+00	-1.490e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.700e+02	0.000e+00	-9.302e-02	8.035e+01	8.072e+01	0.000e+00	-7.857e-01	0.000e+00	-2.420e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.945e+02	0.000e+00	-1.143e-01	8.095e+01	8.142e+01	0.000e+00	-7.860e-01	0.000e+00	-3.563e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.747e+02	0.000e+00	-1.079e-01	8.155e+01	8.191e+01	0.000e+00	-7.862e-01	0.000e+00	-4.642e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.924e+02	0.000e+00	-1.569e-01	8.215e+01	8.257e+01	0.000e+00	-7.866e-01	0.000e+00	-6.211e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.756e+02	0.000e+00	-1.547e-01	8.275e+01	8.309e+01	0.000e+00	-7.870e-01	0.000e+00	-7.758e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.080e+02	0.000e+00	-2.223e-01	8.335e+01	8.383e+01	0.000e+00	-7.878e-01	0.000e+00	-9.981e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.794e+02	0.000e+00	-4.229e-01	8.395e+01	8.431e+01	0.000e+00	-7.884e-01	0.000e+00	-1.421e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.891e+02	0.000e+00	-4.453e-01	8.455e+01	8.494e+01	0.000e+00	-7.896e-01	0.000e+00	-1.866e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.687e+02	0.000e+00	-4.932e-01	8.515e+01	8.544e+01	0.000e+00	-7.908e-01	0.000e+00	-2.359e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.828e+02	0.000e+00	-5.639e-01	8.575e+01	8.609e+01	0.000e+00	-7.927e-01	0.000e+00	-2.923e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.583e+02	0.000e+00	-6.842e-01	8.635e+01	8.656e+01	0.000e+00	-7.944e-01	0.000e+00	-3.608e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.762e+02	0.000e+00	-7.725e-01	8.695e+01	8.721e+01	0.000e+00	-7.973e-01	0.000e+00	-4.380e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
